Trader,Market,Informed_Direction,Informed_Passive,Informed_Participation_Rate,PnL_Original,PnL_Original_per_transaction,Penalty_Original,Initial_Midprice,Last_Midprice,Informed_Machine_VWAP,Informed_Machine_Slippage,Informed_Machine_Scaled_Slippage,Informed_Machine_Trades,Human_VWAP_Buy,Human_VWAP_Sell,Human_Rem_Trades,Session,Id
LAB_28,1775040700_25daafd7_5,Sell,Mixed,Mixed,63,6.3,0,100,92,89.912,-10.088,-1.128,80,89.6,95.9,0,1775040700_25daafd7,5
no_human,1775041693_f7c033f1_1,Sell,Mixed,Mixed,,,,100,83.5,90.388,-9.612,-1.075,80,,,,1775041693_f7c033f1,1
no_human,1775041693_f7c033f1_2,Sell,Mixed,Mixed,,,,100,85.5,91.475,-8.525,-0.953,80,,,,1775041693_f7c033f1,2
no_human,1775041693_f7c033f1_3,Buy,Mixed,Mixed,,,,100,115.5,108.35,-8.35,-0.934,80,,,,1775041693_f7c033f1,3
no_human,1775041693_f7c033f1_4,Sell,Mixed,Mixed,,,,100,83.5,91.062,-8.938,-0.999,80,,,,1775041693_f7c033f1,4
no_human,1775041693_f7c033f1_5,Buy,Mixed,Mixed,,,,100,114.5,107,-7,-0.783,80,,,,1775041693_f7c033f1,5
LAB_46,1775041703_d2e3f4e5_1,Sell,Mixed,Mixed,,,,100,86.5,93.362,-6.638,-0.742,80,,,,1775041703_d2e3f4e5,1
LAB_46,1775041703_d2e3f4e5_2,Sell,Mixed,Mixed,,,,100,82.5,89.912,-10.088,-1.128,80,,,,1775041703_d2e3f4e5,2
LAB_46,1775041703_d2e3f4e5_3,Sell,Mixed,Mixed,,,,100,88.5,94,-6,-0.671,80,,,,1775041703_d2e3f4e5,3
LAB_46,1775041703_d2e3f4e5_4,Buy,Mixed,Mixed,,,,100,113.5,105.862,-5.862,-0.655,80,,,,1775041703_d2e3f4e5,4
LAB_46,1775041703_d2e3f4e5_5,Sell,Mixed,Mixed,-56,-14,-56,100,83.5,92.938,-7.062,-0.79,80,95,0,4,1775041703_d2e3f4e5,5
LAB_50,1775041704_bf8fd618_1,Sell,Mixed,Mixed,,,,100,87.5,92.45,-7.55,-0.844,80,,,,1775041704_bf8fd618,1
LAB_50,1775041704_bf8fd618_2,Buy,Mixed,Mixed,16,16,0,100,119,109.987,-9.987,-1.117,80,102,118,0,1775041704_bf8fd618,2
LAB_50,1775041704_bf8fd618_3,Sell,Mixed,Mixed,12,6,0,100,82.5,90.562,-9.438,-1.055,80,91,97,0,1775041704_bf8fd618,3
LAB_50,1775041704_bf8fd618_4,Sell,Mixed,Mixed,13,13,0,100,86.5,92.588,-7.412,-0.829,80,86,99,0,1775041704_bf8fd618,4
LAB_50,1775041704_bf8fd618_5,Buy,Mixed,Mixed,13,6.5,0,100,115.5,108.85,-8.85,-0.989,80,101.5,108,0,1775041704_bf8fd618,5
LAB_51,1775041705_8a31be48_1,Buy,Mixed,Mixed,,,,100,112.5,105.612,-5.612,-0.627,80,,,,1775041705_8a31be48,1
LAB_51,1775041705_8a31be48_2,Sell,Mixed,Mixed,-57,-6.333,0,100,82.5,91.225,-8.775,-0.981,80,92.66666667,86.33333333,0,1775041705_8a31be48,2
LAB_51,1775041705_8a31be48_3,Buy,Mixed,Mixed,-1,-0.125,0,100,118.5,110.125,-10.125,-1.132,80,111.125,111,0,1775041705_8a31be48,3
LAB_51,1775041705_8a31be48_4,Sell,Mixed,Mixed,-24,-4,0,100,87.5,94.112,-5.888,-0.658,80,97,93,0,1775041705_8a31be48,4
LAB_51,1775041705_8a31be48_5,Buy,Mixed,Mixed,19,3.167,0,100,114.5,108.987,-8.987,-1.005,80,106.5,109.6666667,0,1775041705_8a31be48,5
LAB_42,1775041706_c6fdb77f_1,Sell,Mixed,Mixed,,,,100,83.5,92.125,-7.875,-0.88,80,,,,1775041706_c6fdb77f,1
LAB_42,1775041706_c6fdb77f_2,Buy,Mixed,Mixed,1,0.2,0,100,114.5,107.013,-7.013,-0.784,80,104.6,104.8,0,1775041706_c6fdb77f,2
LAB_42,1775041706_c6fdb77f_3,Buy,Mixed,Mixed,10,2.5,0,100,118.5,108.862,-8.862,-0.991,80,105,107.5,0,1775041706_c6fdb77f,3
LAB_42,1775041706_c6fdb77f_4,Sell,Mixed,Mixed,11,3.667,0,100,84.5,90.112,-9.888,-1.105,80,92,95.66666667,0,1775041706_c6fdb77f,4
LAB_42,1775041706_c6fdb77f_5,Buy,Mixed,Mixed,46,7.667,0,100,117.5,110.05,-10.05,-1.124,80,103.3333333,111,0,1775041706_c6fdb77f,5
LAB_43,1775041708_a01b8267_1,Sell,Mixed,Mixed,,,,100,82.5,89.95,-10.05,-1.124,80,,,,1775041708_a01b8267,1
LAB_43,1775041708_a01b8267_2,Buy,Mixed,Mixed,17,8.5,0,100,113.5,108.175,-8.175,-0.914,80,102.5,111,0,1775041708_a01b8267,2
LAB_43,1775041708_a01b8267_3,Buy,Mixed,Mixed,15,5,0,100,117,110.5,-10.5,-1.174,80,106.3333333,111.3333333,0,1775041708_a01b8267,3
LAB_43,1775041708_a01b8267_4,Buy,Mixed,Mixed,5,1.25,0,100,108.5,106.638,-6.638,-0.742,80,106.75,108,0,1775041708_a01b8267,4
LAB_43,1775041708_a01b8267_5,Sell,Mixed,Mixed,14,4.667,0,100,82.5,91.5,-8.5,-0.95,80,92.33333333,97,0,1775041708_a01b8267,5
LAB_56,1775041712_c81500e9_1,Buy,Mixed,Mixed,,,,100,112,106.15,-6.15,-0.688,80,,,,1775041712_c81500e9,1
LAB_56,1775041712_c81500e9_2,Buy,Mixed,Mixed,10,5,0,100,116,108.737,-8.737,-0.977,80,103,108,0,1775041712_c81500e9,2
LAB_56,1775041712_c81500e9_3,Buy,Mixed,Mixed,5,2.5,0,100,108.5,105.088,-5.088,-0.569,80,102,104.5,0,1775041712_c81500e9,3
LAB_56,1775041712_c81500e9_4,Sell,Mixed,Mixed,-5,-1.25,0,100,92,95.388,-4.612,-0.516,80,98.25,97,0,1775041712_c81500e9,4
LAB_56,1775041712_c81500e9_5,Sell,Mixed,Mixed,-49,-16.333,0,100,83,92.475,-7.525,-0.841,80,99.33333333,83,0,1775041712_c81500e9,5
LAB_45,1775041712_d099095a_1,Buy,Mixed,Mixed,40,4,0,100,118.5,110.213,-10.213,-1.142,80,108.4,112.4,0,1775041712_d099095a,1
LAB_45,1775041712_d099095a_2,Sell,Mixed,Mixed,56,5.091,0,100,84.5,91.513,-8.487,-0.949,80,89.63636364,94.72727273,0,1775041712_d099095a,2
LAB_45,1775041712_d099095a_3,Buy,Mixed,Mixed,40,4.444,0,100,111.5,108.05,-8.05,-0.9,80,105,109.4444444,0,1775041712_d099095a,3
LAB_45,1775041712_d099095a_4,Sell,Mixed,Mixed,11,1.375,0,100,86,92.287,-7.713,-0.862,80,92.625,94,0,1775041712_d099095a,4
LAB_45,1775041712_d099095a_5,Sell,Mixed,Mixed,2,0.222,0,100,89,93.9,-6.1,-0.682,80,95.33333333,95.55555556,0,1775041712_d099095a,5
LAB_54,1775041715_04ff8b36_1,Sell,Mixed,Mixed,,,,100,87,93.9,-6.1,-0.682,80,,,,1775041715_04ff8b36,1
LAB_54,1775041715_04ff8b36_2,Sell,Mixed,Mixed,,,,100,85.5,94.125,-5.875,-0.657,80,,,,1775041715_04ff8b36,2
LAB_54,1775041715_04ff8b36_3,Buy,Mixed,Mixed,,,,100,114.5,107.737,-7.737,-0.865,80,,,,1775041715_04ff8b36,3
LAB_54,1775041715_04ff8b36_4,Sell,Mixed,Mixed,10,3.333,0,100,85,91.662,-8.338,-0.932,80,90.66666667,94,0,1775041715_04ff8b36,4
LAB_54,1775041715_04ff8b36_5,Buy,Mixed,Mixed,6,3,0,100,109.5,107.225,-7.225,-0.808,80,107,110,0,1775041715_04ff8b36,5
no_human,1775041715_20d3fc1a_1,Sell,Mixed,Mixed,,,,100,84.5,91.625,-8.375,-0.936,80,,,,1775041715_20d3fc1a,1
no_human,1775041715_20d3fc1a_2,Buy,Mixed,Mixed,,,,100,111.5,106.6,-6.6,-0.738,80,,,,1775041715_20d3fc1a,2
no_human,1775041715_20d3fc1a_3,Buy,Mixed,Mixed,,,,100,117.5,108,-8,-0.894,80,,,,1775041715_20d3fc1a,3
no_human,1775041715_20d3fc1a_4,Sell,Mixed,Mixed,,,,100,87.5,92.9,-7.1,-0.794,80,,,,1775041715_20d3fc1a,4
no_human,1775041715_20d3fc1a_5,Buy,Mixed,Mixed,,,,100,114.5,107.475,-7.475,-0.836,80,,,,1775041715_20d3fc1a,5
LAB_44,1775041720_02f6acfe_1,Sell,Mixed,Mixed,,,,100,87,91.312,-8.688,-0.971,80,,,,1775041720_02f6acfe,1
LAB_44,1775041720_02f6acfe_2,Buy,Mixed,Mixed,,,,100,111,104.825,-4.825,-0.539,80,,,,1775041720_02f6acfe,2
LAB_44,1775041720_02f6acfe_3,Buy,Mixed,Mixed,-60,-5.455,-57,100,117.5,110.475,-10.475,-1.171,80,108.3333333,111.3636364,8,1775041720_02f6acfe,3
LAB_44,1775041720_02f6acfe_4,Buy,Mixed,Mixed,-18,-2.571,-13,100,115.5,108.013,-8.013,-0.896,80,108.8,108.8571429,2,1775041720_02f6acfe,4
LAB_44,1775041720_02f6acfe_5,Sell,Mixed,Mixed,27,5.4,0,100,86.5,93.037,-6.963,-0.778,80,91.2,96.6,0,1775041720_02f6acfe,5
LAB_53,1775041720_86bcabd2_1,Sell,Mixed,Mixed,,,,100,82.5,90.125,-9.875,-1.104,80,,,,1775041720_86bcabd2,1
LAB_53,1775041720_86bcabd2_2,Sell,Mixed,Mixed,,,,100,82.5,92.612,-7.388,-0.826,80,,,,1775041720_86bcabd2,2
LAB_53,1775041720_86bcabd2_3,Sell,Mixed,Mixed,-63,-5.727,-1,100,84,92.1,-7.9,-0.883,80,99.71428571,89.36363636,4,1775041720_86bcabd2,3
LAB_53,1775041720_86bcabd2_4,Buy,Mixed,Mixed,-33,-3,-30,100,114,106.787,-6.787,-0.759,80,103.4285714,105.3636364,4,1775041720_86bcabd2,4
LAB_53,1775041720_86bcabd2_5,Sell,Mixed,Mixed,-18,-2,8,100,82,92.138,-7.862,-0.879,80,97.33333333,91.22222222,3,1775041720_86bcabd2,5
LAB_52,1775041727_54ef0a79_1,Sell,Mixed,Mixed,10,3.333,0,100,91,95.213,-4.787,-0.535,80,93.66666667,97,0,1775041727_54ef0a79,1
LAB_52,1775041727_54ef0a79_2,Buy,Mixed,Mixed,66,9.429,0,100,120.5,112.338,-12.338,-1.379,80,105.5714286,115,0,1775041727_54ef0a79,2
LAB_52,1775041727_54ef0a79_3,Buy,Mixed,Mixed,126,11.455,0,100,117.5,110.912,-10.912,-1.22,80,103.5454545,115,0,1775041727_54ef0a79,3
LAB_52,1775041727_54ef0a79_4,Buy,Mixed,Mixed,68,6.182,0,100,113,108.737,-8.737,-0.977,80,104.9090909,111.0909091,0,1775041727_54ef0a79,4
no_human,1775041766_ebfb5b55_1,Buy,Mixed,Mixed,,,,100,110,104.912,-4.912,-0.549,80,,,,1775041766_ebfb5b55,1
LAB_48,1775041912_402a80db_1,Sell,Mixed,Mixed,115,9.583,0,100,84.5,90.775,-9.225,-1.031,80,85.58333333,95.16666667,0,1775041912_402a80db,1
LAB_48,1775041912_402a80db_2,Sell,Mixed,Mixed,98,9.8,8,100,83.5,88.787,-11.213,-1.254,80,82.125,92.7,2,1775041912_402a80db,2
LAB_48,1775041912_402a80db_3,Sell,Mixed,Mixed,121,11,0,100,82.5,88.025,-11.975,-1.339,80,83.45454545,94.45454545,0,1775041912_402a80db,3
LAB_48,1775041912_402a80db_4,Sell,Mixed,Mixed,62,5.636,0,100,90,94.062,-5.938,-0.664,80,90.90909091,96.54545455,0,1775041912_402a80db,4
LAB_48,1775041912_402a80db_5,Sell,Mixed,Mixed,116,11.6,0,100,83.5,89.35,-10.65,-1.191,80,82,93.6,0,1775041912_402a80db,5
LAB_49,1775041995_6784a757_1,Sell,Mixed,Mixed,86,8.6,0,100,83.5,89.013,-10.987,-1.228,80,86,94.6,0,1775041995_6784a757,1
LAB_49,1775041995_6784a757_2,Buy,Mixed,Mixed,145,12.083,66,100,122.5,113.275,-13.275,-1.484,80,104.8333333,114.7142857,5,1775041995_6784a757,2
LAB_49,1775041995_6784a757_3,Sell,Mixed,Mixed,-114,-6.706,0,100,85,93.013,-6.987,-0.781,80,96.5625,89.35294118,1,1775041995_6784a757,3
LAB_49,1775041995_6784a757_4,Sell,Mixed,Mixed,97,9.7,5,100,84,89.562,-10.438,-1.167,80,85.33333333,95.2,1,1775041995_6784a757,4
LAB_49,1775041995_6784a757_5,Sell,Mixed,Mixed,-45,-3,-14,100,90,93.912,-6.088,-0.681,80,95.2,94.09090909,4,1775041995_6784a757,5
LAB_20,1775042119_aaa4cce3_1,Buy,Mixed,Mixed,-4,-0.5,0,100,116,108.412,-8.412,-0.941,80,109,108.5,0,1775042119_aaa4cce3,1
LAB_20,1775042119_aaa4cce3_2,Sell,Mixed,Mixed,-4,-0.571,0,100,85.5,92.612,-7.388,-0.826,80,94,93.42857143,0,1775042119_aaa4cce3,2
